datetime,customer_id,current_balance,lifetime_trip_count,avg_passenger_count,created
2024-02-11 23:00:00+00:00,20082,12.749967,29,1.0158585,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20082,31.786266,33,2.574367,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20082,36.32943,37,2.9273741,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20082,38.385418,41,2.81966,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20082,13.127339,45,2.1811414,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20081,37.370365,14,2.9465647,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20081,41.485073,18,1.1676135,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20081,31.182146,22,1.045805,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20081,27.999668,26,1.756129,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20081,13.3868065,30,1.2795738,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20081,34.307884,34,2.2189155,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20081,48.11854,38,1.9506079,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20081,17.644047,43,1.5770087,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20080,13.26968,15,1.78249,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20080,44.35682,18,2.7823029,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20080,48.33529,22,2.9547575,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20080,29.193657,26,2.5309572,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20080,28.71117,29,1.8870157,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20080,49.652756,33,1.2646679,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20080,48.9517,37,1.477908,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20080,14.3250265,41,2.5683956,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20079,22.871729,17,2.4968529,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20079,10.845969,21,2.9427652,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20079,15.856662,26,2.7912772,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20079,38.06007,31,2.2489681,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20079,24.234598,35,2.1967914,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20079,48.95789,40,1.9415431,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20079,26.212908,45,2.5287108,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20079,40.788834,50,2.447248,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20078,46.54548,14,2.6275713,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20078,11.143582,19,1.1155435,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20078,31.789436,24,2.35693,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20078,18.69946,29,1.3455417,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20078,41.333183,34,1.0314082,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20078,27.520514,39,1.5573645,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20078,35.092125,44,1.7945993,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20078,25.72305,50,2.8784823,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20077,16.433125,18,2.1632683,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20077,20.23179,22,1.3441371,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20077,16.83287,26,1.0141476,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20077,35.38335,30,2.986369,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20077,12.32862,34,2.3413706,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20077,21.064102,38,2.0606396,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20077,27.833757,42,1.854973,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20077,34.86468,46,2.852385,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20076,35.80427,19,1.8325267,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20076,49.384995,22,1.8168539,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20076,37.938362,25,1.0305842,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20076,17.903744,29,1.3235857,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20076,24.769701,32,2.9683318,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20076,23.660078,36,1.3642232,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20076,42.420525,39,1.3771545,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20076,15.228514,43,2.8562388,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20075,35.51587,18,2.3512497,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20075,27.553802,21,2.1440768,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20075,27.856844,25,2.8843439,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20075,44.472847,29,1.6920964,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20075,11.858738,32,1.3174725,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20075,10.589652,36,2.4669635,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20075,12.765231,40,1.9931065,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20075,44.127388,44,2.8880162,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20074,49.81433,10,1.7367585,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20074,49.923885,14,2.5916514,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20074,25.207973,19,1.4276019,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20074,33.181774,24,1.2489077,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20074,39.421936,29,1.6216019,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20074,28.579714,34,2.4449635,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20074,30.604317,39,1.2789931,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20074,38.841724,44,2.2283678,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20073,31.704971,20,1.5218905,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20073,10.509914,24,1.8467245,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20073,20.018002,28,2.9197667,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20073,24.844862,32,2.0301003,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20073,16.548103,36,2.991671,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20073,14.146496,40,1.7385269,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20073,21.960548,44,2.0406713,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20073,33.741116,49,2.6873572,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20072,39.637188,17,1.1099335,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20072,16.09963,20,1.260976,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20072,45.00434,24,1.3959073,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20072,44.242714,28,1.0747336,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20072,33.901524,31,1.924693,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20072,30.615187,35,2.2179017,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20072,32.713913,39,2.3580472,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20072,11.855999,43,1.4220065,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20071,22.55381,10,2.7150314,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20071,27.81971,15,1.6510811,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20071,19.964016,20,2.4823086,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20071,15.940954,25,1.5967674,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20071,43.029404,30,2.9239538,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20071,41.447205,35,1.412871,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20071,40.15963,40,2.5251212,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20071,23.360262,46,1.6257653,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20070,38.709023,19,2.689687,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20070,13.464268,23,1.4168718,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20070,37.029617,27,1.8824548,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20070,22.342215,31,2.4398005,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20070,23.052126,35,1.0613694,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20070,45.61126,39,2.2605271,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20070,47.141613,43,2.6099095,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20070,29.580923,47,1.2545848,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20069,38.138435,16,1.6367528,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20069,21.095215,20,1.5681437,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20069,38.768776,25,1.682953,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20069,45.24626,30,1.8120698,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20069,12.064281,35,1.8953408,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20069,30.971947,40,2.9718683,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20069,14.427861,45,1.3319362,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20069,19.074585,50,1.6394707,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20068,11.621723,16,2.4335606,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20068,18.007622,20,2.2860115,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20068,25.217123,25,1.150771,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20068,36.760193,30,1.9098498,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20068,17.536528,35,2.518615,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20068,30.213846,40,1.4439365,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20068,13.564463,45,2.0760748,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20068,38.972115,50,1.7762853,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20067,44.310875,11,1.9359243,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20067,39.500366,16,2.5545654,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20067,22.803833,21,1.6281371,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20067,39.105713,26,1.4783772,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20067,25.396051,31,2.4744287,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20067,47.97297,36,2.4921217,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20067,21.657774,41,2.689856,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20067,11.524161,46,2.3006,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20066,36.40697,13,2.24089,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20066,44.06161,18,2.7789655,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20066,40.369747,23,1.7266243,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20066,43.665043,28,1.1876583,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20066,43.843685,33,1.385998,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20066,31.438164,38,2.6562755,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20066,33.27128,43,2.9762933,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20066,32.358044,48,2.9809554,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20065,47.201836,11,2.0959792,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20065,43.87991,15,2.0048637,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20065,33.3969,19,2.5693529,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20065,35.26164,23,1.3410697,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20065,32.16857,27,2.6234708,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20065,19.436432,31,1.1753662,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20065,49.438087,35,1.0535558,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20065,19.187868,40,2.2749002,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20064,17.43307,14,2.6220047,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20064,29.82503,18,2.978671,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20064,43.683647,22,2.1481566,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20064,10.007643,26,1.3544166,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20064,29.31463,30,2.735036,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20064,10.942458,34,2.7072692,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20064,23.466383,38,2.4790263,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20064,25.206596,42,1.760898,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20063,36.599625,19,1.6112543,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20063,20.70549,23,2.379352,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20063,43.374416,27,1.3746357,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20063,44.478397,31,2.4199488,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20063,29.794151,36,1.6271427,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20063,25.545227,40,2.690967,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20063,37.901054,44,1.8171625,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20063,15.561045,49,1.7079253,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20062,10.1811495,13,2.3556886,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20062,41.916077,18,1.2074827,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20062,17.792984,23,2.7414484,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20062,35.21189,28,2.7106874,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20062,31.024242,33,2.798078,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20062,30.519527,38,1.3101928,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20062,43.64032,43,1.9581163,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20062,26.919905,48,1.1675,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20061,49.338135,18,2.0595279,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20061,46.467278,21,1.8930956,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20061,13.141837,25,2.9611285,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20061,44.301094,28,2.4028125,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20061,24.991457,32,2.3441257,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20061,45.82972,35,2.7202346,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20061,33.05665,39,2.583241,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20061,14.44989,43,2.535351,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20060,37.625877,15,2.4706988,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20060,12.18624,19,2.8627875,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20060,25.48379,23,1.6635692,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20060,42.815212,28,1.2102015,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20060,26.99504,32,1.9247111,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20060,48.761086,37,2.188518,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20060,39.880116,41,2.2883608,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20060,13.121147,46,2.478409,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20059,18.599367,17,2.1790879,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20059,33.27925,20,2.6310117,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20059,14.326648,24,1.9768668,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20059,14.6278305,28,2.1691608,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20059,47.13178,32,1.1550096,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20059,13.840737,36,2.9006424,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20059,24.505539,40,1.4293194,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20059,48.584206,44,2.4316561,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20058,48.711224,10,2.9333508,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20058,32.778877,15,1.1760892,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20058,37.853725,21,1.904672,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20058,38.584965,27,1.7720805,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20058,25.73406,32,2.3334987,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20058,22.075846,38,1.1600718,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20058,30.81977,44,2.5470738,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20058,36.841125,50,2.212013,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20057,39.142513,11,1.602645,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20057,46.69366,16,2.0363643,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20057,30.918089,21,2.4021182,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20057,41.19632,26,2.5851083,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20057,14.133128,32,1.4853113,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20057,47.12181,37,2.4384012,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20057,40.428307,42,1.3664792,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20057,40.23277,48,2.454027,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20056,29.772482,18,2.5658002,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20056,20.711866,21,1.1800399,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20056,28.320229,24,1.7032621,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20056,11.7587595,27,2.8744972,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20056,49.37999,31,2.0349402,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20056,19.63718,34,1.8359176,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20056,26.930357,37,1.514421,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20056,30.830006,41,1.2686235,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20055,35.574577,12,1.5585848,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20055,36.868195,16,2.444994,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20055,47.91317,21,2.062956,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20055,49.338196,26,1.7006897,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20055,26.178865,31,2.638714,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20055,40.48291,36,2.7076685,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20055,39.194454,41,1.5227627,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20055,17.024492,46,1.6115463,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20054,38.731613,20,1.3205768,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20054,12.706109,23,1.6376317,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20054,25.384272,26,2.868813,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20054,46.732674,29,2.738057,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20054,12.727743,33,2.3600967,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20054,46.421547,36,2.6296136,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20054,29.235094,39,2.383428,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20054,18.836367,43,2.1945636,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20053,23.40087,14,1.3541301,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20053,30.308722,19,2.1375842,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20053,31.0697,24,1.6653494,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20053,34.82927,29,2.6850297,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20053,27.533777,34,1.292449,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20053,33.44984,39,2.7212474,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20053,17.135529,44,2.3756506,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20053,37.97907,49,2.1723704,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20052,44.942265,10,1.0369587,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20052,26.600435,14,1.178459,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20052,21.7015,19,1.798362,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20052,29.020945,23,1.6337067,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20052,20.339901,28,1.0552925,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20052,35.951626,32,1.10479,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20052,25.458395,37,1.7251797,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20052,33.247463,42,2.2561173,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20051,27.933294,11,1.1364502,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20051,46.375088,16,2.9133675,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20051,46.619156,22,2.2538662,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20051,38.587208,27,2.6794949,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20051,34.958378,33,1.2268531,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20051,34.545174,38,1.1959127,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20051,27.284832,44,1.9585294,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20051,12.321596,50,2.7056108,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20050,37.588886,18,1.4342226,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20050,23.109709,21,2.192862,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20050,41.804893,25,1.8512241,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20050,32.116814,29,2.028993,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20050,23.17184,32,2.9196637,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20050,23.358793,36,2.3687618,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20050,28.460382,40,1.2011852,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20050,22.586414,44,1.0032007,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20049,19.877203,11,1.2828671,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20049,16.295176,16,1.7968317,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20049,30.293335,21,1.0806237,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20049,19.470867,26,2.036084,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20049,15.053118,32,1.1014478,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20049,35.946312,37,1.1696776,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20049,40.0878,42,1.5947562,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20049,20.106396,48,1.8039578,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20048,26.970242,13,2.1326482,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20048,32.870544,17,2.1827486,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20048,41.451485,22,1.0854664,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20048,20.303598,27,1.1743096,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20048,33.144962,32,1.2438387,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20048,23.359255,37,2.8008487,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20048,46.651196,42,1.8377199,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20048,14.314328,47,1.1949179,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20047,31.56216,11,1.8973844,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20047,15.44781,15,1.1215208,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20047,38.408897,19,1.5110253,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20047,20.130306,23,1.4567484,2024-02-15 23:09:33.212
