order_id,driver_id,customer_id,order_is_success,event_timestamp
17705,50935,20783,0,2024-02-15 02:53:21.820000+00:00
17706,50488,20573,1,2024-02-15 03:53:52.062000+01:00
17707,50051,20444,1,2024-02-14 18:54:22.303000-08:00
17708,50944,20293,1,2024-02-15 02:54:52.545000+00:00
17709,50642,20813,0,2024-02-15 02:55:22.786000+00:00
17710,50495,20250,1,2024-02-15 03:55:53.028000+01:00
17711,50214,20789,1,2024-02-14 18:56:23.269000-08:00
17712,50406,20082,0,2024-02-15 02:56:53.511000+00:00
17713,50740,20730,1,2024-02-15 02:57:23.752000+00:00
17714,50150,20219,0,2024-02-15 03:57:53.994000+01:00
17715,50851,20239,1,2024-02-14 18:58:24.235000-08:00
17716,50832,20235,1,2024-02-15 02:58:54.477000+00:00
17717,50313,20327,1,2024-02-15 02:59:24.718000+00:00
17718,50918,20288,1,2024-02-15 03:59:54.960000+01:00
17719,50458,20891,0,2024-02-14 19:00:25.201000-08:00
17720,50439,20809,1,2024-02-15 03:00:55.443000+00:00
17721,50616,20844,1,2024-02-15 03:01:25.684000+00:00
17722,50592,20173,1,2024-02-15 04:01:55.926000+01:00
17723,50946,20973,1,2024-02-14 19:02:26.167000-08:00
17724,50190,20243,0,2024-02-15 03:02:56.409000+00:00
17725,50346,20620,0,2024-02-15 03:03:26.650000+00:00
17726,50720,20080,0,2024-02-15 04:03:56.892000+01:00
17727,50907,20965,0,2024-02-14 19:04:27.133000-08:00
17728,50434,20303,0,2024-02-15 03:04:57.375000+00:00
17729,50634,20236,0,2024-02-15 03:05:27.616000+00:00
17730,50613,20558,1,2024-02-15 04:05:57.858000+01:00
17731,50309,20781,1,2024-02-14 19:06:28.099000-08:00
17732,50332,20404,0,2024-02-15 03:06:58.341000+00:00
17733,50910,20804,1,2024-02-15 03:07:28.582000+00:00
17734,50945,20343,0,2024-02-15 04:07:58.824000+01:00
17735,50916,20845,0,2024-02-14 19:08:29.065000-08:00
17736,50487,20616,0,2024-02-15 03:08:59.307000+00:00
17737,50872,20424,1,2024-02-15 03:09:29.548000+00:00
17738,50548,20804,1,2024-02-15 04:09:59.790000+01:00
17739,50074,20580,1,2024-02-14 19:10:30.032000-08:00
17740,50759,20305,0,2024-02-15 03:11:00.273000+00:00
17741,50676,20852,1,2024-02-15 03:11:30.515000+00:00
17742,50533,20141,1,2024-02-15 04:12:00.756000+01:00
17743,50119,20209,1,2024-02-14 19:12:30.998000-08:00
17744,50610,20831,0,2024-02-15 03:13:01.239000+00:00
17745,50844,20501,1,2024-02-15 03:13:31.481000+00:00
17746,50144,20284,0,2024-02-15 04:14:01.722000+01:00
17747,50915,20843,1,2024-02-14 19:14:31.964000-08:00
17748,50695,20150,1,2024-02-15 03:15:02.205000+00:00
17749,50699,20852,0,2024-02-15 03:15:32.447000+00:00
17750,50348,20025,0,2024-02-15 04:16:02.688000+01:00
17751,50775,20512,0,2024-02-14 19:16:32.930000-08:00
17752,50723,20714,0,2024-02-15 03:17:03.171000+00:00
17753,50069,20753,1,2024-02-15 03:17:33.413000+00:00
17754,50819,20546,0,2024-02-15 04:18:03.654000+01:00
17755,50163,20525,1,2024-02-14 19:18:33.896000-08:00
17756,50488,20477,0,2024-02-15 03:19:04.137000+00:00
17757,50448,20596,0,2024-02-15 03:19:34.379000+00:00
17758,50768,20428,0,2024-02-15 04:20:04.620000+01:00
17759,50326,20700,1,2024-02-14 19:20:34.862000-08:00
17760,50878,20724,1,2024-02-15 03:21:05.103000+00:00
17761,50295,20045,1,2024-02-15 03:21:35.345000+00:00
17762,50398,20140,0,2024-02-15 04:22:05.586000+01:00
17763,50533,20114,1,2024-02-14 19:22:35.828000-08:00
17764,50853,20573,1,2024-02-15 03:23:06.069000+00:00
17765,50568,20277,0,2024-02-15 03:23:36.311000+00:00
17766,50176,20818,1,2024-02-15 04:24:06.552000+01:00
17767,50532,20581,1,2024-02-14 19:24:36.794000-08:00
17768,50423,20373,0,2024-02-15 03:25:07.035000+00:00
17769,50885,20237,0,2024-02-15 03:25:37.277000+00:00
17770,50857,20975,0,2024-02-15 04:26:07.518000+01:00
17771,50281,20508,1,2024-02-14 19:26:37.760000-08:00
17772,50953,20226,0,2024-02-15 03:27:08.001000+00:00
17773,50595,20038,0,2024-02-15 03:27:38.243000+00:00
17774,50816,20612,0,2024-02-15 04:28:08.484000+01:00
17775,50074,20496,0,2024-02-14 19:28:38.726000-08:00
17776,50933,20198,1,2024-02-15 03:29:08.967000+00:00
17777,50385,20781,1,2024-02-15 03:29:39.209000+00:00
17778,50051,20638,0,2024-02-15 04:30:09.450000+01:00
17779,50499,20439,1,2024-02-14 19:30:39.692000-08:00
17780,50230,20610,0,2024-02-15 03:31:09.933000+00:00
17781,50274,20189,0,2024-02-15 03:31:40.175000+00:00
17782,50944,20986,0,2024-02-15 04:32:10.417000+01:00
17783,50871,20053,1,2024-02-14 19:32:40.658000-08:00
17784,50439,20685,0,2024-02-15 03:33:10.900000+00:00
17785,50480,20769,1,2024-02-15 03:33:41.141000+00:00
17786,50807,20293,1,2024-02-15 04:34:11.383000+01:00
17787,50742,20620,0,2024-02-14 19:34:41.624000-08:00
17788,50778,20645,1,2024-02-15 03:35:11.866000+00:00
17789,50088,20667,1,2024-02-15 03:35:42.107000+00:00
17790,50614,20653,1,2024-02-15 04:36:12.349000+01:00
17791,50629,20833,0,2024-02-14 19:36:42.590000-08:00
17792,50089,20800,0,2024-02-15 03:37:12.832000+00:00
17793,50437,20816,1,2024-02-15 03:37:43.073000+00:00
17794,50764,20646,1,2024-02-15 04:38:13.315000+01:00
17795,50545,20800,1,2024-02-14 19:38:43.556000-08:00
17796,50925,20749,1,2024-02-15 03:39:13.798000+00:00
17797,50438,20770,1,2024-02-15 03:39:44.039000+00:00
17798,50707,20936,0,2024-02-15 04:40:14.281000+01:00
17799,50594,20971,1,2024-02-14 19:40:44.522000-08:00
17800,50419,20586,1,2024-02-15 03:41:14.764000+00:00
17801,50039,20063,0,2024-02-15 03:41:45.005000+00:00
17802,50273,20569,1,2024-02-15 04:42:15.247000+01:00
17803,50957,20559,1,2024-02-14 19:42:45.488000-08:00
17804,50711,20060,0,2024-02-15 03:43:15.730000+00:00
17805,50679,20305,0,2024-02-15 03:43:45.971000+00:00
17806,50312,20528,1,2024-02-15 04:44:16.213000+01:00
17807,50210,20101,0,2024-02-14 19:44:46.454000-08:00
17808,50858,20188,0,2024-02-15 03:45:16.696000+00:00
17809,50521,20394,1,2024-02-15 03:45:46.937000+00:00
17810,50758,20960,1,2024-02-15 04:46:17.179000+01:00
17811,50950,20291,0,2024-02-14 19:46:47.420000-08:00
17812,50940,20151,1,2024-02-15 03:47:17.662000+00:00
17813,50098,20346,0,2024-02-15 03:47:47.903000+00:00
17814,50103,20867,1,2024-02-15 04:48:18.145000+01:00
17815,50050,20338,0,2024-02-14 19:48:48.386000-08:00
17816,50240,20537,1,2024-02-15 03:49:18.628000+00:00
17817,50631,20092,1,2024-02-15 03:49:48.869000+00:00
17818,50684,20439,1,2024-02-15 04:50:19.111000+01:00
17819,50563,20358,1,2024-02-14 19:50:49.352000-08:00
17820,50781,20640,0,2024-02-15 03:51:19.594000+00:00
17821,50694,20426,1,2024-02-15 03:51:49.835000+00:00
17822,50326,20344,1,2024-02-15 04:52:20.077000+01:00
17823,50504,20353,1,2024-02-14 19:52:50.319000-08:00
17824,50434,20700,1,2024-02-15 03:53:20.560000+00:00
17825,50601,20594,0,2024-02-15 03:53:50.802000+00:00
17826,50900,20429,0,2024-02-15 04:54:21.043000+01:00
17827,50119,20480,1,2024-02-14 19:54:51.285000-08:00
17828,50462,20399,0,2024-02-15 03:55:21.526000+00:00
17829,50837,20435,0,2024-02-15 03:55:51.768000+00:00
17830,50688,20113,0,2024-02-15 04:56:22.009000+01:00
17831,50498,20985,0,2024-02-14 19:56:52.251000-08:00
17832,50117,20426,1,2024-02-15 03:57:22.492000+00:00
17833,50756,20136,0,2024-02-15 03:57:52.734000+00:00
17834,50516,20412,1,2024-02-15 04:58:22.975000+01:00
17835,50603,20219,1,2024-02-14 19:58:53.217000-08:00
17836,50038,20855,1,2024-02-15 03:59:23.458000+00:00
17837,50094,20329,0,2024-02-15 03:59:53.700000+00:00
17838,50057,20997,1,2024-02-15 05:00:23.941000+01:00
17839,50899,20827,1,2024-02-14 20:00:54.183000-08:00
17840,50661,20028,1,2024-02-15 04:01:24.424000+00:00
17841,50722,20863,1,2024-02-15 04:01:54.666000+00:00
17842,50719,20287,0,2024-02-15 05:02:24.907000+01:00
17843,50513,20453,1,2024-02-14 20:02:55.149000-08:00
17844,50397,20745,1,2024-02-15 04:03:25.390000+00:00
17845,50150,20470,0,2024-02-15 04:03:55.632000+00:00
17846,50067,20237,1,2024-02-15 05:04:25.873000+01:00
17847,50495,20438,0,2024-02-14 20:04:56.115000-08:00
17848,50812,20188,0,2024-02-15 04:05:26.356000+00:00
17849,50963,20904,1,2024-02-15 04:05:56.598000+00:00
17850,50646,20384,1,2024-02-15 05:06:26.839000+01:00
17851,50447,20912,1,2024-02-14 20:06:57.081000-08:00
17852,50158,20029,1,2024-02-15 04:07:27.322000+00:00
17853,50924,20643,0,2024-02-15 04:07:57.564000+00:00
17854,50837,20541,0,2024-02-15 05:08:27.805000+01:00
17855,50587,20045,1,2024-02-14 20:08:58.047000-08:00
17856,50533,20121,0,2024-02-15 04:09:28.288000+00:00
17857,50357,20820,0,2024-02-15 04:09:58.530000+00:00
17858,50099,20465,0,2024-02-15 05:10:28.771000+01:00
17859,50174,20296,1,2024-02-14 20:10:59.013000-08:00
17860,50538,20933,1,2024-02-15 04:11:29.254000+00:00
17861,50292,20021,1,2024-02-15 04:11:59.496000+00:00
17862,50421,20700,1,2024-02-15 05:12:29.737000+01:00
17863,50697,20710,1,2024-02-14 20:12:59.979000-08:00
17864,50582,20520,1,2024-02-15 04:13:30.221000+00:00
17865,50928,20452,0,2024-02-15 04:14:00.462000+00:00
17866,50005,20044,1,2024-02-15 05:14:30.704000+01:00
17867,50897,20277,0,2024-02-14 20:15:00.945000-08:00
17868,50243,20588,1,2024-02-15 04:15:31.187000+00:00
17869,50459,20233,0,2024-02-15 04:16:01.428000+00:00
17870,50131,20346,1,2024-02-15 05:16:31.670000+01:00
17871,50583,20060,0,2024-02-14 20:17:01.911000-08:00
17872,50897,20598,1,2024-02-15 04:17:32.153000+00:00
17873,50263,20765,0,2024-02-15 04:18:02.394000+00:00
17874,50468,20601,1,2024-02-15 05:18:32.636000+01:00
17875,50211,20454,1,2024-02-14 20:19:02.877000-08:00
17876,50965,20510,0,2024-02-15 04:19:33.119000+00:00
17877,50940,20987,0,2024-02-15 04:20:03.360000+00:00
17878,50897,20329,1,2024-02-15 05:20:33.602000+01:00
17879,50609,20799,1,2024-02-14 20:21:03.843000-08:00
17880,50440,20589,0,2024-02-15 04:21:34.085000+00:00
17881,50435,20389,1,2024-02-15 04:22:04.326000+00:00
17882,50894,20492,1,2024-02-15 05:22:34.568000+01:00
17883,50109,20777,0,2024-02-14 20:23:04.809000-08:00
17884,50289,20244,0,2024-02-15 04:23:35.051000+00:00
17885,50822,20341,0,2024-02-15 04:24:05.292000+00:00
17886,50684,20314,0,2024-02-15 05:24:35.534000+01:00
17887,50742,20035,1,2024-02-14 20:25:05.775000-08:00
17888,50093,20128,0,2024-02-15 04:25:36.017000+00:00
17889,50788,20958,1,2024-02-15 04:26:06.258000+00:00
17890,50797,20612,1,2024-02-15 05:26:36.500000+01:00
17891,50927,20348,1,2024-02-14 20:27:06.741000-08:00
17892,50761,20604,0,2024-02-15 04:27:36.983000+00:00
17893,50276,20670,0,2024-02-15 04:28:07.224000+00:00
17894,50005,20689,1,2024-02-15 05:28:37.466000+01:00
17895,50999,20546,1,2024-02-14 20:29:07.707000-08:00
17896,50823,20906,0,2024-02-15 04:29:37.949000+00:00
17897,50171,20889,0,2024-02-15 04:30:08.190000+00:00
17898,50101,20389,0,2024-02-15 05:30:38.432000+01:00
17899,50449,20202,0,2024-02-14 20:31:08.673000-08:00
17900,50183,20737,1,2024-02-15 04:31:38.915000+00:00
17901,50831,20372,0,2024-02-15 04:32:09.156000+00:00
17902,50579,20256,1,2024-02-15 05:32:39.398000+01:00
17903,50575,20526,0,2024-02-14 20:33:09.639000-08:00
17904,50045,20903,0,2024-02-15 04:33:39.881000+00:00
17905,50457,20458,0,2024-02-15 04:34:10.123000+00:00
17906,50139,20638,0,2024-02-15 05:34:40.364000+01:00
17907,50986,20801,0,2024-02-14 20:35:10.606000-08:00
17908,50938,20426,0,2024-02-15 04:35:40.847000+00:00
17909,50260,20845,0,2024-02-15 04:36:11.089000+00:00
17910,50816,20690,1,2024-02-15 05:36:41.330000+01:00
17911,50603,20343,0,2024-02-14 20:37:11.572000-08:00
17912,50220,20801,0,2024-02-15 04:37:41.813000+00:00
17913,50950,20876,1,2024-02-15 04:38:12.055000+00:00
17914,50216,20420,0,2024-02-15 05:38:42.296000+01:00
17915,50497,20605,1,2024-02-14 20:39:12.538000-08:00
17916,50355,20179,1,2024-02-15 04:39:42.779000+00:00
17917,50159,20531,0,2024-02-15 04:40:13.021000+00:00
17918,50425,20731,0,2024-02-15 05:40:43.262000+01:00
17919,50564,20921,1,2024-02-14 20:41:13.504000-08:00
17920,50599,20909,1,2024-02-15 04:41:43.745000+00:00
17921,50040,20387,0,2024-02-15 04:42:13.987000+00:00
17922,50152,20380,1,2024-02-15 05:42:44.228000+01:00
17923,50530,20779,0,2024-02-14 20:43:14.470000-08:00
17924,50130,20346,1,2024-02-15 04:43:44.711000+00:00
17925,50519,20342,0,2024-02-15 04:44:14.953000+00:00
17926,50730,20956,0,2024-02-15 05:44:45.194000+01:00
17927,50674,20807,1,2024-02-14 20:45:15.436000-08:00
17928,50944,20938,1,2024-02-15 04:45:45.677000+00:00
17929,50896,20434,0,2024-02-15 04:46:15.919000+00:00
17930,50128,20337,0,2024-02-15 05:46:46.160000+01:00
17931,50638,20726,1,2024-02-14 20:47:16.402000-08:00
17932,50291,20606,0,2024-02-15 04:47:46.643000+00:00
17933,50730,20954,0,2024-02-15 04:48:16.885000+00:00
17934,50065,20804,1,2024-02-15 05:48:47.126000+01:00
17935,50968,20267,1,2024-02-14 20:49:17.368000-08:00
17936,50119,20024,1,2024-02-15 04:49:47.609000+00:00
17937,50454,20132,0,2024-02-15 04:50:17.851000+00:00
17938,50256,20997,0,2024-02-15 05:50:48.092000+01:00
17939,50500,20073,0,2024-02-14 20:51:18.334000-08:00
17940,50456,20204,0,2024-02-15 04:51:48.575000+00:00
17941,50189,20921,0,2024-02-15 04:52:18.817000+00:00
17942,50036,20001,0,2024-02-15 05:52:49.058000+01:00
17943,50629,20288,1,2024-02-14 20:53:19.300000-08:00
17944,50426,20496,0,2024-02-15 04:53:49.541000+00:00
17945,50241,20948,0,2024-02-15 04:54:19.783000+00:00
17946,50425,20052,0,2024-02-15 05:54:50.025000+01:00
17947,50639,20039,1,2024-02-14 20:55:20.266000-08:00
17948,50483,20496,0,2024-02-15 04:55:50.508000+00:00
17949,50178,20652,1,2024-02-15 04:56:20.749000+00:00
17950,50069,20252,1,2024-02-15 05:56:50.991000+01:00
17951,50971,20997,0,2024-02-14 20:57:21.232000-08:00
17952,50968,20280,1,2024-02-15 04:57:51.474000+00:00
17953,50996,20720,1,2024-02-15 04:58:21.715000+00:00
17954,50249,20083,0,2024-02-15 05:58:51.957000+01:00
17955,50079,20000,1,2024-02-14 20:59:22.198000-08:00
17956,50086,20023,0,2024-02-15 04:59:52.440000+00:00
17957,50847,20253,1,2024-02-15 05:00:22.681000+00:00
17958,50153,20509,1,2024-02-15 06:00:52.923000+01:00
17959,50643,20906,0,2024-02-14 21:01:23.164000-08:00
17960,50348,20346,1,2024-02-15 05:01:53.406000+00:00
17961,50945,20290,0,2024-02-15 05:02:23.647000+00:00
17962,50024,20297,1,2024-02-15 06:02:53.889000+01:00
17963,50071,20975,0,2024-02-14 21:03:24.130000-08:00
17964,50751,20663,1,2024-02-15 05:03:54.372000+00:00
17965,50851,20500,0,2024-02-15 05:04:24.613000+00:00
17966,50789,20957,0,2024-02-15 06:04:54.855000+01:00
17967,50565,20861,0,2024-02-14 21:05:25.096000-08:00
17968,50836,20502,1,2024-02-15 05:05:55.338000+00:00
17969,50450,20595,0,2024-02-15 05:06:25.579000+00:00
17970,50062,20445,0,2024-02-15 06:06:55.821000+01:00
17971,50359,20979,0,2024-02-14 21:07:26.062000-08:00
17972,50024,20537,1,2024-02-15 05:07:56.304000+00:00
17973,50499,20973,1,2024-02-15 05:08:26.545000+00:00
17974,50152,20435,0,2024-02-15 06:08:56.787000+01:00
17975,50383,20726,1,2024-02-14 21:09:27.028000-08:00
17976,50232,20429,0,2024-02-15 05:09:57.270000+00:00
17977,50215,20034,1,2024-02-15 05:10:27.511000+00:00
17978,50282,20761,1,2024-02-15 06:10:57.753000+01:00
17979,50318,20570,1,2024-02-14 21:11:27.994000-08:00
17980,50616,20283,1,2024-02-15 05:11:58.236000+00:00
17981,50886,20598,0,2024-02-15 05:12:28.477000+00:00
17982,50487,20646,0,2024-02-15 06:12:58.719000+01:00
17983,50197,20084,0,2024-02-14 21:13:28.960000-08:00
17984,50056,20548,1,2024-02-15 05:13:59.202000+00:00
17985,50878,20741,0,2024-02-15 05:14:29.443000+00:00
17986,50369,20025,0,2024-02-15 06:14:59.685000+01:00
17987,50593,20255,1,2024-02-14 21:15:29.926000-08:00
17988,50843,20733,0,2024-02-15 05:16:00.168000+00:00
17989,50132,20234,1,2024-02-15 05:16:30.410000+00:00
17990,50764,20298,0,2024-02-15 06:17:00.651000+01:00
17991,50403,20327,0,2024-02-14 21:17:30.893000-08:00
17992,50659,20187,0,2024-02-15 05:18:01.134000+00:00
17993,50198,20718,0,2024-02-15 05:18:31.376000+00:00
17994,50559,20371,1,2024-02-15 06:19:01.617000+01:00
17995,50747,20517,0,2024-02-14 21:19:31.859000-08:00
17996,50172,20967,0,2024-02-15 05:20:02.100000+00:00
17997,50277,20349,0,2024-02-15 05:20:32.342000+00:00
17998,50062,20084,0,2024-02-15 06:21:02.583000+01:00
17999,50990,20627,1,2024-02-14 21:21:32.825000-08:00
18000,50952,20679,1,2024-02-15 05:22:03.066000+00:00
18001,50721,20732,1,2024-02-15 05:22:33.308000+00:00
18002,50136,20350,1,2024-02-15 06:23:03.549000+01:00
18003,50807,20913,1,2024-02-14 21:23:33.791000-08:00
18004,50230,20936,0,2024-02-15 05:24:04.032000+00:00
18005,50496,20818,1,2024-02-15 05:24:34.274000+00:00
18006,50435,20985,1,2024-02-15 06:25:04.515000+01:00
18007,50662,20362,1,2024-02-14 21:25:34.757000-08:00
18008,50417,20069,1,2024-02-15 05:26:04.998000+00:00
18009,50417,20501,1,2024-02-15 05:26:35.240000+00:00
18010,50893,20454,0,2024-02-15 06:27:05.481000+01:00
18011,50023,20962,0,2024-02-14 21:27:35.723000-08:00
18012,50171,20876,1,2024-02-15 05:28:05.964000+00:00
18013,50961,20141,1,2024-02-15 05:28:36.206000+00:00
18014,50870,20150,1,2024-02-15 06:29:06.447000+01:00
18015,50243,20707,1,2024-02-14 21:29:36.689000-08:00
18016,50182,20993,1,2024-02-15 05:30:06.930000+00:00
18017,50787,20382,1,2024-02-15 05:30:37.172000+00:00
18018,50643,20667,1,2024-02-15 06:31:07.413000+01:00
18019,50932,20353,1,2024-02-14 21:31:37.655000-08:00
18020,50055,20105,1,2024-02-15 05:32:07.896000+00:00
18021,50239,20224,1,2024-02-15 05:32:38.138000+00:00
18022,50885,20086,1,2024-02-15 06:33:08.379000+01:00
18023,50017,20619,0,2024-02-14 21:33:38.621000-08:00
18024,50806,20568,0,2024-02-15 05:34:08.862000+00:00
18025,50685,20382,0,2024-02-15 05:34:39.104000+00:00
18026,50324,20743,1,2024-02-15 06:35:09.345000+01:00
18027,50718,20281,0,2024-02-14 21:35:39.587000-08:00
18028,50503,20359,1,2024-02-15 05:36:09.828000+00:00
18029,50833,20841,1,2024-02-15 05:36:40.070000+00:00
18030,50692,20243,0,2024-02-15 06:37:10.312000+01:00
18031,50875,20481,0,2024-02-14 21:37:40.553000-08:00
18032,50255,20478,0,2024-02-15 05:38:10.795000+00:00
18033,50979,20171,1,2024-02-15 05:38:41.036000+00:00
18034,50040,20732,0,2024-02-15 06:39:11.278000+01:00
18035,50123,20881,0,2024-02-14 21:39:41.519000-08:00
18036,50907,20605,1,2024-02-15 05:40:11.761000+00:00
18037,50953,20567,0,2024-02-15 05:40:42.002000+00:00
18038,50737,20659,0,2024-02-15 06:41:12.244000+01:00
18039,50751,20894,1,2024-02-14 21:41:42.485000-08:00
18040,50327,20774,1,2024-02-15 05:42:12.727000+00:00
18041,50142,20514,0,2024-02-15 05:42:42.968000+00:00
18042,50454,20584,1,2024-02-15 06:43:13.210000+01:00
18043,50760,20047,0,2024-02-14 21:43:43.451000-08:00
18044,50567,20063,1,2024-02-15 05:44:13.693000+00:00
18045,50952,20785,1,2024-02-15 05:44:43.934000+00:00
18046,50579,20757,1,2024-02-15 06:45:14.176000+01:00
18047,50937,20891,1,2024-02-14 21:45:44.417000-08:00
18048,50239,20763,0,2024-02-15 05:46:14.659000+00:00
18049,50117,20642,1,2024-02-15 05:46:44.900000+00:00
18050,50086,20859,0,2024-02-15 06:47:15.142000+01:00
18051,50969,20173,1,2024-02-14 21:47:45.383000-08:00
18052,50970,20288,1,2024-02-15 05:48:15.625000+00:00
18053,50762,20538,0,2024-02-15 05:48:45.866000+00:00
18054,50746,20919,1,2024-02-15 06:49:16.108000+01:00
18055,50365,20346,0,2024-02-14 21:49:46.349000-08:00
18056,50133,20582,1,2024-02-15 05:50:16.591000+00:00
18057,50964,20404,1,2024-02-15 05:50:46.832000+00:00
18058,50583,20848,0,2024-02-15 06:51:17.074000+01:00
18059,50561,20459,0,2024-02-14 21:51:47.315000-08:00
18060,50355,20693,0,2024-02-15 05:52:17.557000+00:00
18061,50706,20782,0,2024-02-15 05:52:47.798000+00:00
18062,50319,20197,0,2024-02-15 06:53:18.040000+01:00
18063,50101,20114,0,2024-02-14 21:53:48.281000-08:00
18064,50836,20962,0,2024-02-15 05:54:18.523000+00:00
18065,50123,20274,1,2024-02-15 05:54:48.764000+00:00
18066,50357,20849,1,2024-02-15 06:55:19.006000+01:00
18067,50115,20444,1,2024-02-14 21:55:49.247000-08:00
18068,50082,20737,1,2024-02-15 05:56:19.489000+00:00
18069,50269,20763,0,2024-02-15 05:56:49.730000+00:00
18070,50806,20620,1,2024-02-15 06:57:19.972000+01:00
18071,50146,20758,0,2024-02-14 21:57:50.214000-08:00
18072,50119,20627,0,2024-02-15 05:58:20.455000+00:00
18073,50866,20592,0,2024-02-15 05:58:50.697000+00:00
18074,50515,20184,0,2024-02-15 06:59:20.938000+01:00
18075,50334,20137,1,2024-02-14 21:59:51.180000-08:00
18076,50925,20161,0,2024-02-15 06:00:21.421000+00:00
18077,50101,20348,0,2024-02-15 06:00:51.663000+00:00
18078,50409,20985,1,2024-02-15 07:01:21.904000+01:00
18079,50703,20662,1,2024-02-14 22:01:52.146000-08:00
18080,50993,20474,0,2024-02-15 06:02:22.387000+00:00
18081,50865,20852,0,2024-02-15 06:02:52.629000+00:00
18082,50705,20439,1,2024-02-15 07:03:22.870000+01:00
18083,50292,20421,0,2024-02-14 22:03:53.112000-08:00
18084,50973,20125,1,2024-02-15 06:04:23.353000+00:00
18085,50820,20811,1,2024-02-15 06:04:53.595000+00:00
18086,50671,20746,1,2024-02-15 07:05:23.836000+01:00
18087,50867,20968,0,2024-02-14 22:05:54.078000-08:00
18088,50338,20795,1,2024-02-15 06:06:24.319000+00:00
18089,50293,20531,1,2024-02-15 06:06:54.561000+00:00
18090,50769,20939,0,2024-02-15 07:07:24.802000+01:00
18091,50014,20704,1,2024-02-14 22:07:55.044000-08:00
18092,50922,20061,1,2024-02-15 06:08:25.285000+00:00
18093,50440,20786,1,2024-02-15 06:08:55.527000+00:00
18094,50834,20693,1,2024-02-15 07:09:25.768000+01:00
18095,50945,20623,0,2024-02-14 22:09:56.010000-08:00
18096,50472,20873,1,2024-02-15 06:10:26.251000+00:00
18097,50738,20364,1,2024-02-15 06:10:56.493000+00:00
18098,50994,20550,0,2024-02-15 07:11:26.734000+01:00
18099,50390,20811,1,2024-02-14 22:11:56.976000-08:00
18100,50243,20616,1,2024-02-15 06:12:27.217000+00:00
18101,50670,20742,1,2024-02-15 06:12:57.459000+00:00
18102,50210,20366,1,2024-02-15 07:13:27.700000+01:00
18103,50123,20891,0,2024-02-14 22:13:57.942000-08:00
18104,50637,20441,0,2024-02-15 06:14:28.183000+00:00
